"DateTime","Dates","LocalHour","GPP_day","NEE","VPD","LE","H","G","NetRad","Precip","AirTemp","SWC_1","SWC_2","SWC_3","SWC","ET","REBinst"
"2021-07-05 23:00:00","2021-07-05",23,0,0.8848355,6.8345,2.68868,-5.4097,-49.8382,-57.195,0,22.25,2.86,8.525,23.82,11.735,0.0395318582407303,-4.63578
"2021-07-06 00:00:00","2021-07-06",NA,0,1.03047,6.3045,3.96496,5.10997,-40.5492,-47.17,0,21.915,2.735,8.72,23.805,11.7533333333333,0.0582782704310386,-15.69573
"2021-07-06 01:00:00","2021-07-06",1,0,1.050045,5.3515,-0.49518,-5.42964,-34.8766,-39.195,0,21.215,2.685,8.5,23.66,11.615,-0.00727340862223788,1.60642
"2021-07-06 02:00:00","2021-07-06",2,0,1.03422,5.4975,0.928384,-1.4179285,-25.33735,-31.52,0,21.245,2.865,8.29,23.475,11.5433333333333,0.0136368822246782,-5.6931055
"2021-07-06 03:00:00","2021-07-06",3,0,1.03553,5.442,-10.70076,7.748525,-22.0308,-21.46,0,21.29,2.615,8.335,23.435,11.4616666666667,-0.157188544848829,3.523035
"2021-07-06 04:00:00","2021-07-06",4,0,1.06794,5.232,11.230395,-3.304725,-20.08815,-19.905,0,21.355,2.595,8.32,23.52,11.4783333333333,0.164978935840821,-7.74252
"2021-07-06 05:00:00","2021-07-06",5,0.19632,0.924741,3.5125,2.200925,-0.1465065,-38.6029,-44.08,0,20.445,2.625,8.39,23.465,11.4933333333333,0.0323041349174867,-7.53151849999999
"2021-07-06 06:00:00","2021-07-06",6,0.549247,0.7965995,4.9015,36.8253,19.128155,-1.349225,92.24,0,21.43,2.795,8.095,23.34,11.41,0.54101728712244,37.63577
"2021-07-06 07:00:00","2021-07-06",7,0.626021,0.6032535,10.1595,50.72775,100.8645,31.95085,283.85,0,23.785,2.775,8.07,23.28,11.375,0.746959432822455,100.3069
"2021-07-06 08:00:00","2021-07-06",8,0.562625,1.32723,12.3405,67.6833,140.2965,71.5449,382.7,0,24.68,2.675,8.26,23.365,11.4333333333333,0.997489809068255,103.1753
"2021-07-06 09:00:00","2021-07-06",9,0.507839,0.952271,17.378,72.71147,205.5385,173.939,531.15,0,26.7,2.935,8.215,23.47,11.54,1.07368928292668,78.9610300000001
"2021-07-06 10:00:00","2021-07-06",10,0.4955575,1.381965,20.95,74.02135,262.308,220.4625,623.9,0,28.08,3.415,8.505,23.7,11.8733333333333,1.09449426425346,67.10815
"2021-07-06 11:00:00","2021-07-06",11,0.469293,1.070305,22.372,53.20005,122.34535,105.14003,276.5,0,28.37,3.765,8.66,23.75,12.0583333333333,0.786847698601855,-4.18543
"2021-07-06 12:00:00","2021-07-06",12,0.4476225,0.574067,24.953,51.55115,126.034,66.743,278.325,0,29.17,3.835,8.53,23.985,12.1166666666667,0.763052008868458,33.99685
"2021-07-06 13:00:00","2021-07-06",13,0.4521365,2.00475,25.6705,35.08125,144.848,21.94745,352.7,0,29.41,3.9,8.655,24.14,12.2316666666667,0.519388148772572,150.8233
"2021-07-06 14:00:00","2021-07-06",14,0.44596,1.154096,33.611,46.57735,269.63,139.14315,493.1,0,31.745,4.34,9.135,24.145,12.54,0.69115828692166,37.7495
"2021-07-06 15:00:00","2021-07-06",15,0.4295705,0.7428305,34.101,58.5143,194.099,66.33015,345.2,0,31.82,4.27,8.75,24.26,12.4266666666667,0.868353296882016,26.2565500000001
"2021-07-06 16:00:00","2021-07-06",16,0.402134,1.143749,34.0205,44.73445,87.8958,-1.17065,131.85,0,31.765,4.18,9.155,24.395,12.5766666666667,0.663824533411973,0.390400000000014
"2021-07-06 17:00:00","2021-07-06",17,0.3816665,0.7299245,34.99,35.68095,65.9586,-37.9193,96.445,0,31.965,4.475,9.08,24.575,12.71,0.529580695236199,32.72475
"2021-07-06 18:00:00","2021-07-06",18,0.3324065,0.895606,16.0685,16.11924,-22.8315,-168.5315,25.409,1.27,26.06,4.435,8.855,24.585,12.625,0.237876294182536,200.65276
"2021-07-06 19:00:00","2021-07-06",19,0.2271,0.8328995,11.0795,88.83295,-17.06085,-93.286,-10.1165,0,24.24,3.825,9.06,24.585,12.49,1.30862848693708,11.3974
"2021-07-06 20:00:00","2021-07-06",20,0,0.476586,11.6965,19.5127,-2.0350647,-89.19795,-25.475,0,24.275,3.48,9.015,24.565,12.3533333333333,0.287457959653155,46.2453147
"2021-07-06 21:00:00","2021-07-06",21,0,0.7321895,12.1435,37.1208,-13.61923,-90.2345,-26.85,0,24.06,3.43,9.065,24.4,12.2983333333333,0.546744085824207,39.88293
"2021-07-06 22:00:00","2021-07-06",22,0,0.365001,12.974,20.61395,-27.33562,-77.7701,-29.33,0,23.86,3.56,9.12,24.19,12.29,0.303559683031453,55.16177
"2021-07-06 23:00:00","2021-07-06",23,0,-1.5225035,7.6705,3.810425,-19.830285,-72.44835,-34.64,0,22.135,3.225,8.945,24.04,12.07,0.05601874481316,53.82821
"2021-07-07 00:00:00","2021-07-07",NA,0,1.48341,5.8155,25.81525,-7.425415,-55.4092,-34.74,0,21.535,3.115,8.92,23.975,12.0033333333333,0.379301991875525,2.279365
"2021-07-07 01:00:00","2021-07-07",1,0,1.288395,4.8965,22.98015,-11.12915,-54.4054,-47.67,0,21.01,3.31,8.43,23.88,11.8733333333333,0.337475302178813,-5.1156
"2021-07-07 02:00:00","2021-07-07",2,0,1.6079035,3.9185,20.08874,-6.67934,-54.9828,-62.24,0,20.325,3.17,8.605,23.905,11.8933333333333,0.29481895767212,-20.6666
"2021-07-07 03:00:00","2021-07-07",3,0,1.11663,5.4865,2.788845,-1.85791,-43.1682,-57.7,0,20.895,3.205,8.66,23.945,11.9366666666667,0.0409510850740957,-15.462735
"2021-07-07 04:00:00","2021-07-07",4,0,1.61233,4.0005,25.01888,-12.8581,-35.43135,-49.55,0,20.385,2.875,8.625,23.75,11.75,0.367194065440901,-26.27943
"2021-07-07 05:00:00","2021-07-07",5,0.095841,0.6242295,6.1605,9.9630055,-12.7051375,-35.78375,-48.34,0,21.145,3.135,8.44,23.755,11.7766666666667,0.146330877603663,-9.81411800000001
"2021-07-07 06:00:00","2021-07-07",6,0.279405,0.5428275,7.5705,15.3124,-0.645682,-19.66275,-1.795,0,21.905,3.04,8.23,23.545,11.605,0.225064461179229,3.201032
"2021-07-07 07:00:00","2021-07-07",7,0.574613,0.610208,9.1685,62.30865,41.3208,19.143175,231.25,0,23.2,2.975,8.165,23.47,11.5366666666667,0.916968628557768,108.477375
"2021-07-07 08:00:00","2021-07-07",8,0.4835265,1.49944,11.995,89.38855,115.1526,78.38655,406.35,0,24.805,3.16,8.365,23.62,11.715,1.31753241317566,123.4223
"2021-07-07 09:00:00","2021-07-07",9,0.2640545,1.001434,14.697,79.15255,177.6925,142.6115,544.35,0,25.975,3.44,8.16,23.565,11.7216666666667,1.16798102483426,144.89345
"2021-07-07 10:00:00","2021-07-07",10,0.2230545,1.330885,16.807,74.46225,238.6865,197.126,646.45,0,26.92,3.57,8.535,23.745,11.95,1.09977637702689,136.17525
"2021-07-07 11:00:00","2021-07-07",11,0.205087,1.2438075,18.1065,52.7799,225.6875,134.1975,564.5,0,27.335,4.27,8.41,23.905,12.195,0.779850598658921,151.8351
"2021-07-07 12:00:00","2021-07-07",12,0.1907865,0.681205,20.2835,37.6132,221.935,124.9545,547.65,0,28.23,4.135,8.595,24.17,12.3,0.556237095292053,163.1473
"2021-07-07 13:00:00","2021-07-07",13,0.1780295,0.834293,25.517,69.4002,258.082,143.496,527.35,0,29.71,4.65,8.96,24.175,12.595,1.02778961254981,56.3718000000001
"2021-07-07 14:00:00","2021-07-07",14,0.165411,0.7864855,25.232,57.47405,200.8685,58.93185,479.65,0,29.62,4.44,8.865,24.415,12.5733333333333,0.851093633702052,162.3756
"2021-07-07 15:00:00","2021-07-07",15,0.15335,0.8378725,28.8985,66.68815,210.4985,96.43275,425.75,0,30.58,4.845,8.93,24.545,12.7733333333333,0.988460469019478,52.1306
"2021-07-07 16:00:00","2021-07-07",16,0.1375125,0.669494,29.7605,27.18195,124.0775,17.6092,255.35,0,30.675,5.185,9.165,24.625,12.9916666666667,0.40293162291286,86.48135
"2021-07-07 17:00:00","2021-07-07",17,0.1235865,0.18846175,31.5495,3.845345,86.22095,-14.381225,159.1,0,31.135,5.005,9.21,24.8,13.005,0.0570269722585273,83.41493
"2021-07-07 18:00:00","2021-07-07",18,0.0967688,1.327967,30.7375,32.5472,20.107045,-81.1503,-8.085,0,30.7,4.695,9.685,24.72,13.0333333333333,0.482475129989809,20.411055
"2021-07-07 19:00:00","2021-07-07",19,0,0.6378855,23.23,15.017905,-0.12547,-110.1171,-59.51,0,28.27,4.385,9.625,24.855,12.955,0.222098623351437,35.714665
"2021-07-07 20:00:00","2021-07-07",20,0,0.3945465,19.4455,5.9747045,0.0148350000000002,-82.8243,-45.645,0,26.91,4.67,9.345,24.825,12.9466666666667,0.0882430388788807,31.1897605
"2021-07-07 21:00:00","2021-07-07",21,0,0.633136,20.5775,9.38853,-5.54795,-67.6715,-52.915,0,27.125,4.59,8.945,24.81,12.7816666666667,0.13869221272444,10.91592
"2021-07-07 22:00:00","2021-07-07",22,0,0.536923,18.598,6.647245,-13.1454,-76.1133,-83.59,0,26.145,4.07,9.275,24.715,12.6866666666667,0.0981033906205088,-0.978544999999993
"2021-07-07 23:00:00","2021-07-07",23,0,0.4344465,15.7475,4.1411755,-15.0159,-73.98295,-88.95,0,24.94,4.155,9.45,24.505,12.7033333333333,0.0610463539444508,-4.09232549999999
"2021-07-08 00:00:00","2021-07-08",NA,0,0.764004,14.038,7.44931,-21.994,-67.37395,-89.1,0,24.005,3.86,8.955,24.615,12.4766666666667,0.109713417127142,-7.18135999999999
"2021-07-08 01:00:00","2021-07-08",1,0,0.7407405,14.593,19.1906,-26.28965,-57.81645,-87.65,0,23.99,3.71,8.815,24.5,12.3416666666667,0.282635008847982,-22.7345
"2021-07-08 02:00:00","2021-07-08",2,0,0.038956,13.799,-2.335865,-16.125315,-61.4526,-88.15,0,23.265,3.81,9.135,24.425,12.4566666666667,-0.0343780407369027,-8.23622000000001
"2021-07-08 03:00:00","2021-07-08",3,0,0.44058075,13.2625,10.40271,-16.96585,-56.6431,-86.55,0,22.755,3.755,9.055,24.225,12.345,0.153026321889974,-23.34376
"2021-07-08 04:00:00","2021-07-08",4,0,0.324858,14.474,9.37595,-0.394405,-54.99,-80.35,0,22.995,3.63,8.845,24.24,12.2383333333333,0.137954381539081,-34.341545
"2021-07-08 05:00:00","2021-07-08",5,0.0404932,0.5053345,13.7525,17.5554,-11.22335,-42.02365,-64.415,0,23.075,3.745,8.81,24.165,12.24,0.258323831145581,-28.7234
"2021-07-08 06:00:00","2021-07-08",6,0.0898804,0.4663575,15.1745,13.42363,15.30651,-19.7353,44.036,0,24.205,3.54,8.86,24.07,12.1566666666667,0.197741385725775,35.04116
"2021-07-08 07:00:00","2021-07-08",7,0.0815429,0.3993005,17.4535,20.66695,87.29745,15.023276,227.2,0,25.425,3.56,8.835,24.075,12.1566666666667,0.304800845540366,104.212324
"2021-07-08 08:00:00","2021-07-08",8,0.08119175,0.479872,19.603,43.312,126.4775,94.74,389.25,0,26.365,3.835,8.42,23.995,12.0833333333333,0.639356461727651,124.7205
"2021-07-08 09:00:00","2021-07-08",9,0.08248405,0.590669,22.518,17.89345,184.033,166.801,520.2,0,27.265,3.715,8.425,23.99,12.0433333333333,0.264367140082174,151.47255
"2021-07-08 10:00:00","2021-07-08",10,0.08560855,1.061697,25.395,30.826,266.334,203.2585,605.2,0,28.36,3.89,8.575,24.14,12.2016666666667,0.455923103119451,104.7815
"2021-07-08 11:00:00","2021-07-08",11,0.08761965,1.43401,28.9405,69.43105,270.1965,222.2015,615.5,0,29.52,4.4,8.655,24.36,12.4716666666667,1.02805677126385,53.6709499999999
"2021-07-08 12:00:00","2021-07-08",12,0.089771,0.792245,32.0705,85.016,248.3255,167.1,624.7,0,30.525,4.935,8.815,24.535,12.7616666666667,1.26005088721199,124.2585
"2021-07-08 13:00:00","2021-07-08",13,0.09120785,0.536536,34.6395,31.798,252.12,166.7095,588.4,0,31.325,5.13,8.865,24.63,12.875,0.471655683456692,137.7725
"2021-07-08 14:00:00","2021-07-08",14,0.09211465,0.9056035,36.741,22.90405,209.6805,106.41355,511.7,0,31.925,5.04,9.705,24.735,13.16,0.339931264933844,172.7019
"2021-07-08 15:00:00","2021-07-08",15,0.0926706,0.9543885,39.0575,38.17355,246.268,78.10235,435.95,0,32.575,5.525,9.725,25.005,13.4183333333333,0.566912762753064,73.4061
"2021-07-08 16:00:00","2021-07-08",16,0.09077305,0.8707895,40.607,24.2236,153.9395,19.836005,278.25,0,32.8,5.87,9.675,25.08,13.5416666666667,0.359821868597227,80.250895
"2021-07-08 17:00:00","2021-07-08",17,0.08744735,0.4558235,39.73,20.02165,80.4307,-47.30365,122.5,0,32.505,5.655,9.675,25.245,13.525,0.297319874915257,69.3513
"2021-07-08 18:00:00","2021-07-08",18,0.0759798,0.434137,37.9675,5.90501,13.482955,-99.4816,-28.97,0,31.915,5.555,9.835,25.21,13.5333333333333,0.0876385608990199,51.123635
"2021-07-08 19:00:00","2021-07-08",19,0.01942195,0.660333,33.712,6.333275,-13.92085,-135.605,-107.1,0,30.31,5.275,9.7,25.24,13.405,0.0938479975836717,36.092575
"2021-07-08 20:00:00","2021-07-08",20,0,0.6052435,29.4225,5.48691,-16.81875,-111.648,-105.6,0,28.7,4.995,9.815,25.335,13.3816666666667,0.0811793398207895,17.37984
"2021-07-08 21:00:00","2021-07-08",21,0,0.559457,27.4085,6.96107,-22.06525,-94.53725,-102.35,0,27.875,5.18,9.83,25.215,13.4083333333333,0.102907295060539,7.29143000000001
"2021-07-08 22:00:00","2021-07-08",22,0,0.393592,25.512,4.59731,-19.492,-81.1977,-98.65,0,27.03,4.615,9.74,25.16,13.1716666666667,0.0679075868998336,-2.55761000000001
"2021-07-08 23:00:00","2021-07-08",23,0,0.298065,22.913,2.94749,-14.0103,-75.05565,-94.75,0,25.995,4.735,9.505,25.2,13.1466666666667,0.0434942275911859,-8.63154
"2021-07-09 00:00:00","2021-07-09",NA,0,0.3550465,23.0545,4.43134,-16.8877,-58.992,-96.45,0,26.155,4.31,9.57,25.085,12.9883333333333,0.0654005812680686,-25.00164
"2021-07-09 01:00:00","2021-07-09",1,0,1.6163645,20.946,11.864215,-8.55875,-69.27915,-85.7,0,25.11,4.32,9.5,24.9,12.9066666666667,0.174922826485638,-19.726315
"2021-07-09 02:00:00","2021-07-09",2,0,0.5808905,20.491,0.6548469,-7.45772,-58.57325,-84.05,0,24.84,4.67,9.65,24.69,13.0033333333333,0.00965236831717954,-18.6738769
"2021-07-09 03:00:00","2021-07-09",3,0,0.6157645,20.23,2.36897035,-3.792327,-55.17065,-83.65,0,24.715,4.245,9.565,24.72,12.8433333333333,0.0349141327834077,-27.05599335
"2021-07-09 04:00:00","2021-07-09",4,0,0.6210315,19.6915,3.155,-8.11268,-55.23485,-78.955,0,24.425,3.78,9.28,24.565,12.5416666666667,0.0464856897346445,-18.76247
"2021-07-09 05:00:00","2021-07-09",5,0.03910565,0.83328,20.8,0.154541,-1.215655,-46.262,-64.415,0,24.975,4.095,8.905,24.605,12.535,0.00227821395731781,-17.091886
"2021-07-09 06:00:00","2021-07-09",6,0.118253,0.8141235,22.5765,6.993811,15.45214,-25.15535,37.4565,0,25.95,4,9.245,24.57,12.605,0.103198708235193,40.165899
"2021-07-09 07:00:00","2021-07-09",7,0.131482,1.072245,27.559,41.0398,74.0683,5.747635,201.15,0,28.27,4.01,9.31,24.49,12.6033333333333,0.606934394818606,80.294265
"2021-07-09 08:00:00","2021-07-09",8,0.140299,0.777205,30.444,34.24555,153.058,103.36,364.6,0,29.18,4.25,8.945,24.465,12.5533333333333,0.506902162102292,73.93645
"2021-07-09 09:00:00","2021-07-09",9,0.145807,0.723737,33.5635,13.447785,233.8315,178.581,497.9,0,29.985,4.525,9.055,24.43,12.67,0.199209604674509,72.0397149999999
"2021-07-09 10:00:00","2021-07-09",10,0.151194,1.389995,34.566,48.44705,231.101,217.6415,595.7,0,30.475,4.865,9.165,24.625,12.885,0.718015215443257,98.51045
"2021-07-09 11:00:00","2021-07-09",11,0.1535755,0.9145865,37.67,34.52085,299.072,234.108,648.7,0,31.705,4.965,9.415,24.735,13.0383333333333,0.512232722560904,80.99915
"2021-07-09 12:00:00","2021-07-09",12,0.15518,-1.35217,40.222,31.47135,325.923,230.959,661.3,0,32.665,5.2,9.49,24.88,13.19,0.467419824917875,72.94665
"2021-07-09 13:00:00","2021-07-09",13,0.154662,0.7617565,44.3375,36.9254,347.817,195.518,632,0,33.84,5.34,9.295,25.02,13.2183333333333,0.549053048432753,51.7396
"2021-07-09 14:00:00","2021-07-09",14,0.153051,1.98697,47.183,13.956535,361.1135,127.90885,543.9,0,34.64,5.715,9.655,25.175,13.515,0.207685248441089,40.921115
"2021-07-09 15:00:00","2021-07-09",15,0.151374,1.230215,48.906,37.59915,259.877,64.02265,447.75,0,35.175,6.3,9.605,25.305,13.7366666666667,0.559799986916613,86.2512
"2021-07-09 16:00:00","2021-07-09",16,0.1466305,0.7944165,49.6155,29.3349,155.7695,27.953555,275.2,0,35.34,5.855,10.27,25.565,13.8966666666667,0.436826971314484,62.142045
"2021-07-09 17:00:00","2021-07-09",17,0.1372795,0.6842365,50.468,15.48662,118.4445,-46.2718,115.73,0,35.575,6.235,10.19,25.615,14.0133333333333,0.230664711342374,28.07068
"2021-07-09 18:00:00","2021-07-09",18,0.10541355,0.5219445,49.242,4.530652,26.923965,-93.69525,-47.885,0,35.15,5.9,10.51,25.775,14.0616666666667,0.0674535732542308,14.355633
"2021-07-09 19:00:00","2021-07-09",19,0.0217686,0.8568945,42.451,1.83999,-5.223535,-139.9775,-109.65,0,33,5.7,10.655,25.81,14.055,0.0273368805990045,33.711045
"2021-07-09 20:00:00","2021-07-09",20,0,0.6505965,37.422,3.34355,-10.60229,-111.0395,-99.1,0,31.395,5.3,10.065,25.69,13.685,0.0495978286129491,19.19824
"2021-07-09 21:00:00","2021-07-09",21,0,0.240415,27.243,37.4529,-16.4559,-87.14475,-92.45,0,29.03,5.03,9.8,25.745,13.525,0.554296599232702,-26.30225
"2021-07-09 22:00:00","2021-07-09",22,0,0.3775495,23.3875,20.92096,-18.0317,-74.94825,-88.8,0,27.85,4.735,10.17,25.62,13.5083333333333,0.309272456913647,-16.74101
"2021-07-09 23:00:00","2021-07-09",23,0,0.4115685,21.7425,6.01584375,-13.6471,-61.587,-76.4,0,27.38,5.165,9.92,25.53,13.5383333333333,0.088891110740959,-7.18174375000001
"2021-07-10 00:00:00","2021-07-10",NA,0,0.480888,19.889,-1.761423,-8.93892,-52.11165,-73.69,0,26.965,4.745,10.18,25.46,13.4616666666667,-0.0260166171164194,-10.878007
"2021-07-10 01:00:00","2021-07-10",1,0,0.552994,17.4975,-5.316575,-15.31595,-49.32425,-78.22,0,26.175,4.67,10,25.435,13.3683333333333,-0.0784669708366469,-8.26322499999999
"2021-07-10 02:00:00","2021-07-10",2,0,0.543912,14.8365,-1.26577,-16.6011,-51.83185,-84.3,0,25.145,4.745,9.615,25.305,13.2216666666667,-0.0186628074074476,-14.60128
"2021-07-10 03:00:00","2021-07-10",3,0,0.5909505,12.8235,-4.87558,-16.21805,-50.46795,-84.95,0,24.315,4.68,9.595,25.29,13.1883333333333,-0.0718290367331062,-13.38842
"2021-07-10 04:00:00","2021-07-10",4,0,0.6660545,11.422,-2.940775,-6.39624,-48.0406,-80.105,0,23.7,4.92,9.965,25.16,13.3483333333333,-0.0432989700841003,-22.727385
"2021-07-10 05:00:00","2021-07-10",5,0.0822005,0.618614,11.4165,-2.563571,-9.463725,-42.94005,-66.935,0,23.78,4.625,9.625,24.95,13.0666666666667,-0.0377480628281897,-11.967654
"2021-07-10 06:00:00","2021-07-10",6,0.2645985,0.481965,13.4965,6.228615,17.47241,-30.6445,27.895,0,24.85,4.415,9.54,24.915,12.9566666666667,0.0918099593578531,34.838475
"2021-07-10 07:00:00","2021-07-10",7,0.2915125,-0.7124195,16.315,9.503495,86.10315,3.2257,148.65,0,26.14,4.385,9.365,24.775,12.8416666666667,0.140256688330925,49.817655
"2021-07-10 08:00:00","2021-07-10",8,0.2894155,-0.01695,19.5705,27.9685,144.2675,83.8983,371.5,0,27.545,4.835,9.715,24.905,13.1516666666667,0.4133333119592,115.3657
"2021-07-10 09:00:00","2021-07-10",9,0.2829495,0.431761,24.3295,22.32035,231.55,155.9785,502.85,0,29.24,4.735,9.685,24.94,13.12,0.330404759714489,93.00115
"2021-07-10 10:00:00","2021-07-10",10,0.2882585,0.3333682,29.846,17.79794,267.8055,206.2035,593.55,0,31.04,4.92,9.35,24.915,13.0616666666667,0.263921405982753,101.74306
"2021-07-10 11:00:00","2021-07-10",11,0.294067,1.9581655,35.1405,32.83485,301.189,224.3885,644.75,0,32.685,5.24,9.52,25.115,13.2916666666667,0.48768034528352,86.33765
"2021-07-10 12:00:00","2021-07-10",12,0.2935285,1.3174005,39.86,-23.7897,303.4655,193.627,550.15,0,33.88,5.65,9.5,25.24,13.4633333333333,-0.353748824064832,76.8471999999999
"2021-07-10 13:00:00","2021-07-10",13,0.289665,-0.740751,42.0165,31.3156,213.4575,54.6053,398,0,34.39,5.755,9.94,25.365,13.6866666666667,0.465889401072907,98.6216
"2021-07-10 14:00:00","2021-07-10",14,0.283507,0.6921785,41.794,20.59095,181.4335,6.3641,292.9,0,34.36,6.14,10.105,25.625,13.9566666666667,0.306327343941138,84.51145
"2021-07-10 15:00:00","2021-07-10",15,0.2816075,0.8839195,38.4295,40.11675,76.8737,-25.819,255.05,0.381,33.69,5.84,10,25.66,13.8333333333333,0.596418791355328,163.87855
"2021-07-10 16:00:00","2021-07-10",16,0.1624505,1.511145,13.4635,12.7005,1.42324,-113.4413,12.962,37.973,24.09,17.17,19.74,29.375,22.095,0.187068287723316,112.27956
"2021-07-10 17:00:00","2021-07-10",17,0.148069,0.7816275,6.2845,19.41685,-22.520684,-92.47625,-15.8,0,21.705,14.24,28.29,32.955,25.1616666666667,0.285337408881864,79.780084
"2021-07-10 18:00:00","2021-07-10",18,0,1.147242,6.7185,10.865175,-11.88564,-119.25145,-31.935,0,21.32,12.965,26.05,32.795,23.9366666666667,0.15960832778232,88.336915
"2021-07-10 19:00:00","2021-07-10",19,0,4.713885,3.848,84.78535,-6.21291,-95.27955,-41.255,0,20.255,12.4,25.49,32.645,23.5116666666667,1.24421165868585,-24.54789
"2021-07-10 20:00:00","2021-07-10",20,0,2.429,5.448,53.6079,-14.4236,-79.5779,-36.495,0,20.985,11.865,24.735,32.57,23.0566666666667,0.787240581832316,3.8986
"2021-07-10 21:00:00","2021-07-10",21,0,1.24185,5.132,18.66005,-6.934415,-66.68015,-42.45,0,20.95,11.785,23.785,32.405,22.6583333333333,0.274016580740642,12.504515
"2021-07-10 22:00:00","2021-07-10",22,0,1.39128,3.9385,13.05104,-1.59915,-64.5432,-54.36,0,20.425,11.425,23.51,32.315,22.4166666666667,0.191553297103712,-1.26869
"2021-07-10 23:00:00","2021-07-10",23,0,1.89342,5.6015,36.0573,-12.508435,-60.0256,-55.365,0,20.84,10.91,23.22,32.21,22.1133333333333,0.529433279779683,-18.888265
"2021-07-11 00:00:00","2021-07-11",NA,0,0.6386915,12.2415,50.22865,-23.16244,-63.64465,-52.48,0,22.845,10.8,22.63,32.115,21.8483333333333,0.738939468764096,-15.90156
"2021-07-11 01:00:00","2021-07-11",1,0,1.56209,13.7455,49.8219,-29.86695,-76.47375,-58.475,0,23.125,10.66,22.355,32.075,21.6966666666667,0.733153623829691,-1.9562
"2021-07-11 02:00:00","2021-07-11",2,0,0.701161,12.1115,13.852105,-8.50636,-67.4506,-56.07,0,22.3,10.38,22.2,31.92,21.5,0.203678330754794,6.03485500000001
"2021-07-11 03:00:00","2021-07-11",3,0,0.7880615,11.279,1.162595,1.1728,-51.23235,-57.97,0,21.96,10.42,21.67,31.795,21.295,0.0170889403682851,-9.073045
"2021-07-11 04:00:00","2021-07-11",4,0,1.0289655,10.2345,9.309885,-6.04984,-48.2264,-61.995,0,21.61,10.275,21.69,31.76,21.2416666666667,0.136799494496848,-17.028645
"2021-07-11 05:00:00","2021-07-11",5,0.1482705,0.9927495,7.1755,9.194955,-6.16256,-51.9025,-49.29,0,20.3,10.07,21.41,31.6,21.0266666666667,0.134940360691455,-0.419894999999997
"2021-07-11 06:00:00","2021-07-11",6,0.5151755,0.14962,10.861,42.010875,10.1343534,-10.234895,76.5,0,22.57,10.045,21.355,31.55,20.9833333333333,0.61787961896158,34.5896666
"2021-07-11 07:00:00","2021-07-11",7,0.5242465,1.501215,14.5555,78.82305,46.0331,-4.48525,221.8,0,24.56,10.125,21.875,31.5,21.1666666666667,1.1615283358362,101.4291
"2021-07-11 08:00:00","2021-07-11",8,0.504698,1.739575,18.595,121.685,80.78675,99.94545,391.05,0,26.625,10.185,21.78,31.425,21.13,1.79672328893146,88.6328
"2021-07-11 09:00:00","2021-07-11",9,0.503545,1.27546,21.6585,169.644,137.2785,177.699,525.7,0,27.975,10.21,21.565,31.325,21.0333333333333,2.50813422417808,41.0785
